1978.0,"['cholera toxin', 'cholera', 'avian sarcoma', 'termini', 'gyrase', 'dna gyrase', 'filaments', 'virus dna', 'monoclonal', 'heavy chain']"
1979.0,"['derivative', 'studying', 'procedure', 'frequency', 'variation', 'molecules', 'without', 'splicing', 'somatic', 'solubilization']"
1980.0,"['generation', 'phenotype', 'lacking', 'groups', 'tyrosine', 'reca', 'mating', 'microtubules', 'avian sarcoma', 'src']"
1981.0,"['probes', 'poliovirus', 'antigenic', 'acid sequences', 'thymidine kinase', 'rnas', 'transcriptional', 'embryos', 'promoters', 'nervous system']"
1982.0,"['oncogene', 'bladder', 'genomes', 'retroviral', 'shock', 'located', 'stage', 'splicing', 'dynorphin', 'element']"
1983.0,"['upstream', 'tissue specific', 'myc oncogene', 'binds', 'probes', 'transcripts', 'molecule', 'excision', 'alcohol', 'reveals']"
1984.0,"['tumour', 'aids', 'enhancer', 'cloning expression', 'pre', 'transcription factor', 'gene protein', 'calcium channels', 'promoters', 'repeat']"
1985.0,"['mrna splicing', 'upstream', 'dna binding', 'positive', 'messenger rna', 'messenger', 'method', 'requires', 'splicing', 'repeat']"
1986.0,"['htlv iii', 'htlv', 'responsive', 'vascular', 'immunodeficiency virus', 'human immunodeficiency', 'viral', 'upstream', 'kappa', 'estrogen']"
1987.0,"['particles', 'hiv', 'src', 'transcription factor', 'response', 'plasmid', 'cell activation', 'dna replication', 'cell adhesion', 'trans']"
1988.0,"['jun', 'fos', 'proto oncogene', 'proto', 'stem', 'responsive', 'regulatory elements', 'reverse', 'gal', 'embryonic']"
1989.0,"['kappa', 'cdc', 'salmonella', 'hiv', 'complementary', 'trans', 'proto oncogene', 'poly', 'bind', 'protein binds']"
1990.0,"['kappa', 'cytokine', 'transcriptional activation', 'tyrosine kinase', 'switch', 'superfamily', 'oxide', 'pre', 'cell specific', 'jun']"
1991.0,"['suppressor', 'cyclin', 'proto oncogene', 'homolog', 'controls', 'proto', 'retinoblastoma', 'kappa', 'transcriptional activation', 'repeat']"
1992.0,"['wild type', 'wild', 'controls', 'sorting', 'apoptosis', 'reca', 'death', 'retinoblastoma', 'cyclin', 'imaging']"
1993.0,"['cell death', 'death', 'bcl', 'deficient mice', 'homolog', 'interacts', 'interferon gamma', 'infection', 'proteolysis', 'signals']"
1994.0,"['homolog', 'olfactory', 'cancer', 'ubiquitin', 'cascade', 'arrest', 'cyclin', 'jun', 'repeat', 'elegans']"
1995.0,"['export', 'fas', 'mice lacking', 'rac', 'death', 'cell death', 'syndrome', 'targeted disruption', 'alzheimer disease', 'deficient mice']"
1996.0,"['mice lacking', 'signalling', 'chemokine', 'lacking', 'beta gamma', 'deficient mice', 'potassium', 'requirement', 'vertebrate', 'endocytosis']"
1997.0,"['therapy', 'histone', 'genomic', 'positive', 'export', 'dna damage', 'oncogenic', 'potentiation', 'signalling', 'cytoskeleton']"
1998.0,"['genome', 'dna damage', 'damage', 'circadian', 'cytotoxic', 'tumor suppressor', 'mycobacterium', 'kinase kinase', 'checkpoint', 'dna replication']"
1999.0,"['knockout mice', 'host', 'silencing', 'knockout', 'genome', 'presenilin', 'phenotype', 'dendritic', 'telomerase', 'signalling']"
2000.0,"['genome', 'immune', 'silencing', 'circadian', 'wnt', 'pylori', 'helicobacter pylori', 'helicobacter', 'peripheral', 'central']"
2001.0,"['methylation', 'genome', 'signalling', 'dysfunction', 'elegans', 'caenorhabditis elegans', 'caenorhabditis', 'deacetylase', 'checkpoint', 'susceptibility']"
2002.0,"['profiling', 'genome', 'silencing', 'circadian', 'alzheimer', 'stem cells', 'lysine', 'imaging', 'scale', 'networks']"
2003.0,"['networks', 'genome', 'patients', 'inflammation', 'profiling', 'imaging', 'morphogenesis', 'lymphocytes', 'data', 'due']"
2004.0,"['innate', 'scale', 'stem cell', 'toll', 'genome', 'learning', 'identifies', 'models', 'lung', 'alzheimer disease']"
2005.0,"['microrna', 'genome', 'aging', 'promote', 'networks', 'microbial', 'morphogenesis', 'signalling', 'promoters', 'biogenesis']"
2006.0,"['obesity', 'signalling', 'microrna', 'aging', 'degeneration', 'embryonic stem', 'stem cell', 'activate', 'inhibit', 'genome wide']"
2007.0,"['genome wide', 'wide', 'microrna', 'genome', 'dendritic cells', 'autophagy', 'innate immune', 'elements', 'lung', 'breast cancer']"
2008.0,"['mir', 'micrornas', 'sequencing', 'cell differentiation', 'microrna', 'autophagy', 'signalling', 'rnas', 'embryonic stem', 'genomic']"
2009.0,"['reprogramming', 'pluripotent stem', 'pluripotent', 'rnas', 'influenza', 'somatic', 'genome', 'features', 'microrna', 'origins']"
2010.0,"['induced pluripotent', 'signalling', 'sequencing', 'reprogramming', 'pluripotent', 'somatic', 'genome', 'pluripotent stem', 'coding', 'humans']"
2011.0,"['sequencing', 'induced pluripotent', 'gut', 'microbiota', 'pluripotent', 'variation', 'pluripotent stem', 'inflammasome', 'genomic', 'carcinoma']"
2012.0,"['microbiota', 'sequencing', 'fat', 'landscape', 'gut', 'genome', 'variation', 'genomes', 'genomic', 'transmission']"
2013.0,"['guided', 'coding', 'onset', 'persistent', 'drives', 'aging', 'genomes', 'learning', 'gut', 'integrated']"
